"~id","~label","name:String"
"04d400fa-288a-4681-941f-c6e9e5951116","actor","Yûko Tanaka"
"e26d7f69-1fba-4faf-8a14-c1e45fea3d33","actor","Elizabeth McGovern"
"059577b3-481a-49f9-ae10-5c1e9eb5067c","actor","Paul Freeman"
"7ed61e36-d9d5-4acf-9294-d38a376ef6be","actor","Danny Lloyd"
"bf98fbb7-bdaf-457a-a849-1fe86d246816","actor","Sumita Sanyal"
"b260c32f-33a6-4e6b-b3ea-6daa5dd16d69","actor","Charles Laughton"
"0bfcaf21-7b7c-4a9e-bad1-caea2ef4a8f0","actor","Adolphe Menjou"
"5cfc71cf-9bd4-4f45-b465-a167643fcd2e","actor","Wendell Corey"
"7206a418-744d-4ae1-8978-676e966b8f08","actor","Erich von Stroheim"
"be29fc19-707a-4a65-a41e-6ab147e7abc4","actor","Jack Oakie"
"e36ca4e1-61f8-4879-8734-459147234a9b","actor","Daniel Mays"
"66fac39b-504c-49a0-bdf4-02a379304d97","actor","Sohum Shah"
"deaf0b01-0012-4f9b-8cc6-7e5f26e9065d","actor","Radhika Apte"
"34b6c516-dafb-4e30-8531-da781b6529a6","actor","Asha Sharath"
"8cd28d57-3ce5-4c53-ba51-eec1af99da90","actor","Annika Wedderkopp"
"3e4dc65b-c1c7-4d56-a5f1-28ca4be46136","actor","Sareh Bayat"
"14546b7c-40b0-4db1-b560-96bb7bfcceab","actor","Maxim Gaudette"
"e7bc78ac-1013-4913-a49b-782ebc603134","actor","Deniz Baysal"
"9c9e31f8-a588-4817-96d0-91e05ec48cc7","actor","Hümeyra"
"ac73b614-dff5-46d4-b441-7848f30b2a7f","actor","Eli Roth"
"b597e64f-02d1-4c5c-8c81-6ea30fdda338","actor","Tom Wilkinson"
"82ea1a31-cd61-4808-befb-5619a290499e","actor","Rufus"
"4f7ccbc9-dfd5-475b-84ff-34eebb89a941","actor","Jennifer Connelly"
"e856ebd1-89ec-4517-aef0-f1212b294544","actor","Thora Birch"
"f0bf2ead-bda1-4526-9575-177f02850a2e","actor","Bahare Seddiqi"
"0bf10aa1-bee3-410c-81b6-4cf3ce66a07c","actor","Don Rickles"
"4344d022-a27a-49bd-b000-151934c3b71f","actor","Michael Madsen"
"3df5deff-7ef5-495e-a91a-32a597dd4ec9","actor","Vincent D'Onofrio"
"e2d76b4c-c67a-4b96-bf32-672d8c53d13b","actor","Liubomiras Laucevicius"
"004ea6b9-e8ac-4bf5-8d60-4e273691e394","actor","Carrie Henn"
"8c1fc404-7440-4479-a9c4-6d47a30a588e","actor","Elizabeth Berridge"
"ff4220fc-a249-4ea7-8a5a-3b2a8c528263","actor","Steven Bauer"
"288f498c-ecbb-458d-ae6d-91c361c22e51","actor","Klaus Wennemann"
"3f787ffc-a350-422d-b5b7-e049d60a8cae","actor","Cybill Shepherd"
"d3abe917-4c45-4c59-8616-904952006229","actor","Michael Bates"
"e6b69ae8-9483-491c-9987-7a0681a73380","actor","William Sylvester"
"0e3e810d-af66-4724-8aaa-f366038f5a53","actor","James Mason"
"292f311a-d88a-4106-b93b-024c6d0e5a3a","actor","Barbara Bel Geddes"
"2b78ac34-acf7-48bb-9f01-e8ce84b5d306","actor","Donald O'Connor"
"1f8a30fe-581f-430f-82d2-ff0d55747572","actor","Shin'ichi Himori"
"618b75df-fdf3-435f-be4a-2d8218c35d17","actor","Lianella Carell"
"a482caff-f255-4015-8130-7068c6b3d42f","actor","Dorothy Comingore"
"d2dcb0dd-96ef-4a32-8fc8-074b38376a39","actor","Inge Landgut"
"bf228ff0-beb4-4e79-a69b-477bb9858fd3","actor","Gustav Fröhlich"
"79b1aa7a-9816-4e68-9f9c-19d704948315","actor","Jackie Coogan"
"dfe01ea5-166f-40fe-89d1-f086d8334ded","actor","Varun Sharma"
"c3807b2e-fe45-45e5-967a-dd84a6e64b8b","actor","Mohit Raina"
"edcef0b3-4163-433c-bcd3-7112393570f6","actor","Ramachandra Raju"
"7cd2ebe0-27c4-49fd-bc11-eda1b548e8b8","actor","Linda Cardellini"
"668b9268-7115-4373-ba64-44bfc677d81f","actor","Neeraj Kabi"
"eb17c6f8-2005-46ec-8b1a-0f0e1d2833e1","actor","Anushka Shetty"
"78f813ba-a400-42fa-9983-32e8e556996a","actor","Lisa Haydon"
"bb2a27fc-80eb-4c59-9d74-f69321b9b9eb","actor","Giorgi Nakashidze"
"499fb3cc-705d-439b-b108-f13722875d2b","actor","Pawan Malhotra"
"a5553517-033b-46e4-8e08-fd0b9ee6f216","actor","Nawazuddin Siddiqui"
"e2407f7c-b591-4694-a303-4facad2c4165","actor","Manjot Singh"
"7bf5072c-3168-4ad0-955e-be1b37cdabcb","actor","Rajesh Abhay"
"0a8ce1a5-44eb-4c7e-9e33-32ebe51f937e","actor","Pablo Rago"
"02ff84c7-bef6-4e1a-84a0-b1c4eed033d4","actor","Joel Edgerton"
"4e7b5d1a-a58e-460f-8414-d1f57c609fd8","actor","Jordan Nagai"
"f96ec319-2d70-4021-affb-c9300bb8a170","actor","Margot Robbie"
"4646c34b-7dc9-41e1-9da9-b699e659a52d","actor","Sagarika Ghatge"
"b698e79e-1ee4-40a3-8eec-72ccd78c0b8d","actor","Ciarán Hinds"
"b04c2c01-f935-4edf-b518-4f0f35755c67","actor","Sergi López"
"f5b6cfc4-68d7-4bfe-a89d-117ef3d72527","actor","Joan Cusack"
"886e5cb6-4c35-499f-923e-45d335d78a6d","actor","Rupert Graves"
"4872844b-0d6e-479e-869b-8d89605d8f3a","actor","Siddharth"
"869c79ed-b7d3-47aa-83d9-bb50147f1eb6","actor","Shernaz Patel"
"411ba400-a7ec-456a-abe4-39c85f53855e","actor","Kishori Ballal"
"33d924fa-af91-45ab-88ae-d0e5300c35b2","actor","Ulrich Matthes"
"98e10fee-863c-4dbf-a4d9-2b2ff6277df9","actor","Tatsuya Gashûin"
"b9bb0a32-ee23-40fd-8184-51e911ec8f3e","actor","Nick Moran"
"a2a57615-ace8-4b6a-820c-2e63a73f2bee","actor","Sermin Hürmeriç"
"ebbdcadc-a4c3-4a41-90d1-c9a8f8a064fc","actor","Val Kilmer"
"2508cb23-9d28-480a-8dfe-43953bef30d3","actor","Raveena Tandon"
"ebc79a55-1042-4f7f-bc1f-7ea8b51fa218","actor","Alison Doody"
"b9885f41-d7c0-48ee-bbc1-7b84513cf908","actor","Ljubica Adzovic"
"87561923-5b9c-46f1-bcb7-a8ff82b5069e","actor","Chika Sakamoto"
"3fccea52-00e0-48c5-b5a5-3c4214eb12da","actor","Bonnie Bedelia"
"b69891f0-7fa0-4e68-b0ab-dabe22839090","actor","Jinpachi Nezu"
"368e134c-c36a-41e2-8053-2d81a4ef29fa","actor","Lena Nyman"
"8372d1e5-514d-4351-8681-852938f3f547","actor","Michael Ansara"
"93463feb-b9d3-44df-bc16-24c87f25b98c","actor","Richard Attenborough"
"e1113066-5cd2-4f9e-b0f9-31c34dbe30d8","actor","Frank Overton"
"2960a11b-efe6-4e36-85b9-5f66967be613","actor","Richard Widmark"
"48eda3f9-584f-4006-8b04-892d7f2b7417","actor","Ingrid Thulin"
"50ab6156-bb9d-4d9f-a11d-ef9606058ce3","actor","Bengt Ekerot"
"3dde47a6-ed17-4bfc-ac4b-66d97640cf7d","actor","Robert Manuel"
"1c3520ff-b77c-43ab-a551-bb7f6bc2323c","actor","Robert Cummings"
"81f5b26f-1f88-470d-a59c-4b2354e2eda0","actor","Sô Yamamura"
"c476be95-7252-4876-865b-7275a4c1075f","actor","Masayuki Mori"
"77ffe24e-ae1c-4d64-a764-8ae679941512","actor","George Sanders"
"c93346f9-d846-42be-8df7-a666a4a3fb42","actor","Tim Holt"
"8e51da93-af12-4ab4-86df-aca59de9fc5e","actor","Robert Stack"
"d4e73e33-f11d-4d53-a87b-7f064f1412ad","actor","Tom Murray"
"79ca9206-55ac-4173-9ff1-bb2a8ec5fdcb","actor","Joe Keaton"
"70d05c07-669f-4bbd-95c4-681c5d9a68b8","actor","Luàna Bajrami"
"25ee63a8-924d-4125-981a-c86f3ab5ce41","actor","Kirti Kulhari"
"5a0f78ed-7ed1-413d-9e43-0b4ebb46711e","actor","Aoi Yûki"
"d9c0e001-3b4c-4545-b5cd-258b3bd33f90","actor","Cho Jin-woong"
"01e0335f-88c6-4135-850e-33dd72f30ffb","actor","Suzanne Clément"
"696f23c7-730f-420e-afb8-d0e835ca88c2","actor","Dafne Keen"
"1d874229-f3da-49d6-a710-466f07b259d7","actor","Sean Bridgers"
"b446b20f-288b-46ff-9009-bd47ba16d71c","actor","Mónica Villa"
"704e2206-d769-41ca-8032-fb6ce53623fb","actor","Tina Fey"
"5b7c18f9-2d1c-4501-a10e-d75501cc00fc","actor","Demet Akbag"
"12063ae5-10c9-4cac-bf71-792c6dc61c75","actor","Mithun Chakraborty"
"0e2c12c5-9ac5-4bad-8163-4e268c963885","actor","Neil Patrick Harris"
"b42a0155-a7fe-4ebb-bb27-471a01e1d0f3","actor","Haru Kuroki"
"3602f435-6478-4e18-9d12-f775062a6a60","actor","Luke Bracey"
"1a07ec52-3921-464a-a8d4-f6571fef788e","actor","Bill Hader"
"a2e62292-fe61-415b-abdc-4bc89647dfdd","actor","Ileana D'Cruz"
"fecc21d3-44e0-43f4-9881-c58dee639ff9","actor","Olivia Wilde"
"ff441796-13d8-4423-87ef-bcb5cdb31989","actor","Lisa Hannigan"
"519891e6-3faa-468d-ba8d-6accd1a014c9","actor","Indraneil Sengupta"
"789af389-7ab4-417b-86cb-0af05f3534e4","actor","Nicholas Hoult"
"0891786c-3347-4015-bc08-044e22fe6fbf","actor","Jimmy Sheirgill"
"027f31a6-905b-40ae-bbcb-294cfad47b75","actor","Christopher Carley"
"c9b309ef-6b97-464f-87f8-fb2350dc5473","actor","Cary-Hiroyuki Tagawa"
"8275824e-5a20-4b15-bf3f-40fb201f310d","actor","Eric Bana"
"6a977e3f-ef5c-49b2-a6dd-95ca6015e606","actor","Catherine Keener"
"8cd78f71-cf83-4e1c-a60c-132bf2696988","actor","Eun-ju Lee"
"6061aaa2-5fdd-4f69-8696-6cba3feb7080","actor","Vernon Dobtcheff"
"a147e5c2-32e6-4e61-8792-0d5eeee07149","actor","Gracy Singh"
"577533eb-661c-47cb-a8ee-7539fb6a5afe","actor","Roe-ha Kim"
"7e3c9b3e-7049-475a-ab39-739dca189a6a","actor","Akshaye Khanna"
"094eaa32-e792-4a41-ab56-dcb30b9263b0","actor","Daryl Hannah"
"fa03a020-72c4-4d79-917e-4409573e3fb9","actor","Ellen DeGeneres"
"9231274b-9d7f-4322-be4a-57ac8555a0a6","actor","Goya Toledo"
"a88154d4-2fbb-4b31-9df1-eb164969dff6","actor","Mélanie Thierry"
"d5137ca7-5a5f-459c-be4d-2d399cc5e4c8","actor","Branka Katic"
"b66eafd4-1f02-4949-9b74-7b8d79a06aa3","actor","John Goodman"
"e153dcdc-13cd-4edf-bb92-f5f4a00fafcb","actor","Ping Lam Siu"
"bdbd0f9c-dd6c-48c9-94d1-632548c93eeb","actor","Jonny Lee Miller"
"678b75d7-df5c-4c2b-a584-e250c80fe688","actor","Mirjana Jokovic"
"2bdce7a2-4c0e-4b0b-8f24-d06bb84c0d8e","actor","Saïd Taghmaoui"
"a5befea4-b50a-46e1-877d-e1404fb3d25d","actor","Amrish Puri"
"cd2a9555-88df-46cc-9ae5-6b21f2c0b9d0","actor","Andrea Eckert"
"6b707ca4-a933-476a-8cac-124cc8d7dd39","actor","Frédérique Feder"
"6f23b518-f04b-4bd3-91d3-9df23815b1b2","actor","Jeff Goldblum"
"fb5ffd02-9d37-4627-84e4-8fa9076c52e6","actor","Alison Crosbie"
"b83ace87-9139-4d68-9100-d5cb386e8351","actor","Saifei He"
"745af276-c3a2-4557-a256-22536cbe41dd","actor","Corey Feldman"
"b51f8921-63e6-4b0b-af4b-325484667f97","actor","Dean Stockwell"
"ec59402d-030b-41e1-a457-743279782f07","actor","Hisako Kyôda"
"09fcf59d-8a94-4d00-8009-2c41d47c1f7e","actor","Keith David"
"b6cc6976-a8c8-4859-b8cb-4624a002b307","actor","James Laurenson"
"895d03f2-ba51-4f6f-aa57-d6202e116325","actor","José Lewgoy"
"03fb6794-1efc-4581-bede-073d943f529c","actor","Kristina Adolphson"
"006286dc-93c2-4f6b-81f9-09fca0bd2f11","actor","Sean Young"
"12eeaf57-0001-499c-bc19-fae5548066b5","actor","Michael Palin"
"d6824ca2-b44e-494c-b2bd-3c1d089f80e8","actor","Burt Young"
"fe4038b9-22d1-424c-b14d-e0872f63d40f","actor","Peter Finch"
"f679bb7e-b023-4312-a9e7-a88c846cf8b9","actor","Ignat Daniltsev"
"7e46ec75-d035-406b-b1bf-f891f33d76b6","actor","John Huston"
"7bac462a-7be9-4674-a124-9b1cb41edfae","actor","Kari Sylwan"
"1d115355-13d2-46ef-b8a3-a0b9fc97888c","actor","Jüri Järvet"
"d08e4e88-3c62-467a-8563-939a6e424e03","actor","Nathalie Delon"
"fac7ba30-d15d-49fc-a668-eb24f0e5e606","actor","Strother Martin"
"8e86a12d-886f-47f6-b980-2e9b1994e77f","actor","Margaretha Krook"
"8c55ca22-82e2-476c-9162-111a5deec066","actor","Nikolay Grinko"
"11306b2c-0f5d-4f19-8324-ce655a6d3473","actor","Yacef Saadi"
"b498e59e-2dd1-49e5-aa7e-12aa1bc3b727","actor","Enrique Rambal"
"071c5c73-7b9f-4a25-9cc6-1ba9ff8ab72e","actor","Victor Buono"
"83e2e7b0-ee0e-4415-8e59-d0a8b1e71255","actor","Keiju Kobayashi"
"4d89d2c9-5af8-45a8-987e-d044b6ce4a43","actor","Valentin Zubkov"
"593eb430-5d22-4814-b66a-c321dbbc3f70","actor","Gunnel Lindblom"
"909d5fec-8298-4e16-80c1-695f27b833e9","actor","Claire Maurier"
"416eb532-926a-458f-a677-eea502a97986","actor","Stephen Boyd"
"ab21e3c2-f50a-49df-9a98-ad445b79535a","actor","Franca Marzi"
"23c1839c-b209-4a30-b02b-776fabd9d40f","actor","Isuzu Yamada"
"41f4fbe2-b6ac-483d-af2c-2c55f9902205","actor","Peter van Eyck"
"83216db5-a816-43bc-a7fb-ed25d3051512","actor","Robert Arthur"
"af54a1b8-b7b6-41a2-9859-f240f63e256f","actor","Edmond O'Brien"
"4da5d736-45b5-4ce0-bd61-c4e8d99bb602","actor","Marius Goring"
"460265ba-2260-4d45-b5b9-dfd84883dd4b","actor","Frank Morgan"
"3cd99634-980d-4e92-8a50-d0b85d675b21","actor","Pierre Fresnay"
"07456b90-8816-4d55-9f44-323b943f406e","actor","Walter Connolly"
"fb2471ff-0b96-4677-ac18-38bb2b833ec0","actor","André Berley"
"e09cdaae-d498-4b83-ae8b-659ef8fe013c","actor","Al Ernest Garcia"
"5ca39d94-9d77-4be4-bb9e-b38180cf5b17","actor","Margaret Livingston"
"f6576275-68a6-4c08-9115-e2c003ffb86d","actor","Marion Mack"
"a69f93ca-8df0-47a0-ab77-2aab83ac02f5","actor","Friedrich Feher"
"dbb5f441-48c9-4ee4-b810-11e2199c8f0f","actor","Gajraj Rao"
"21996ec7-020c-4276-93cc-7010aaf79c29","actor","Christopher Heyerdahl"
"0c31ee19-9a70-4ba8-aa0f-64ef52182cc0","actor","Kumud Mishra"
"30227823-5ab8-49af-9458-084c307294ae","actor","Rosemarie DeWitt"
"2278a9c7-1403-40b9-9d2c-e7ba78cfcc39","actor","Kristen Wiig"
"a21ecc5e-3063-491a-b08b-934d5f8e24ca","actor","Ginnifer Goodwin"
"b64becf8-8545-4ea5-a2c8-261952f2973e","actor","Ramya Krishnan"
"cb998888-13a1-49a9-b60e-deaec1b0b315","actor","Mary Steenburgen"
"04f903ef-a0f3-4a0c-a1c8-c96b98f8d5f6","actor","Izabela Vidovic"
"1f39f1c8-bc0c-496a-b6a2-1c473a19dd07","actor","Ranveer Singh"
"2017a795-4c4b-48ad-9897-dd91d9796201","actor","John Gallagher Jr."
"3742b2f2-26b7-49cd-a695-04f44e8d6679","actor","Arifin Putra"
"476abd81-4885-4742-aea6-2f84f482f310","actor","Matthew Goode"
"0b7c6fa1-5da8-497b-bf9d-370314046abf","actor","Ana de Armas"
"579eebc8-b7e7-401b-b0b3-ef50d57fc9fd","actor","Gwilym Lee"
"9aeb1669-edda-46ab-9c5d-f4806c60349c","actor","Will Poulter"
"e29c06b5-134c-489f-b7a6-88f30e465aa3","actor","Ezra Miller"
"7cb143df-bed0-48a9-896e-8b79ddbf380c","actor","Helena Bonham Carter"
"95c317f1-3880-4c89-bc99-61d206cff9f2","actor","T.J. Miller"
"8b5f7213-dca9-4766-9048-0a9a04652c4a","actor","Kalki Koechlin"
"a8d86f18-9b36-4d26-9d8b-f439b4062e28","actor","Siu-Wong Fan"
"d7e07c4b-1781-4c57-8204-7e4db5a614c5","actor","Sheetal Menon"
"f3435e4c-95b2-4ad1-950b-f39181a38f2a","actor","Ilker Kizmaz"
"5e254650-41da-42ac-8333-653378efd42f","actor","Freida Pinto"
"2b770c9d-0d52-45aa-be58-6b8562b140d5","actor","Caio Junqueira"
"b4a7a5e2-2a31-44b6-9546-27e7a29cb27f","actor","Jaden Smith"
"b638b7f6-5284-46e2-a8ff-49953439e7b3","actor","Hyuk-ho Kwon"
"529e6d56-d644-4ded-9620-1980124e8967","actor","Emmanuelle Seigner"
"abe5db7d-5bcf-4d2a-9b56-894940f185ca","actor","Ozan Güven"
"4112c268-8ea0-424a-b0d6-24b02b6d1752","actor","Lou Romano"
"55640e25-04b7-408a-9c51-e174baa69d56","actor","Konstantin Lavronenko"
"f3d317c5-a2c1-4e0e-941b-553445005c33","actor","Jong-ho Kim"
"52d8af51-f4fc-49d8-8ecb-6d42af01146a","actor","Lola Dueñas"
"c6ef05ad-af16-4a7d-9656-749a2e8ad6e1","actor","Craig Bierko"
"de237856-1429-40e0-a519-87befc0e5462","actor","In-mun Kim"
"70a03bf2-fcae-47a2-b976-312d73df1f5a","actor","Jane Galloway Heitz"
"2b3659b1-7278-45ec-916d-11fbd0bf4024","actor","Shinpachi Tsuji"
"5caf393f-5ea7-4d78-a748-1f9e9d56421e","actor","Marília Pêra"
"12eafa7e-ad2b-47c0-9991-682e009362f6","actor","Thierry van Werveke"
"42e14180-d910-4b4c-ae2c-42b264979461","actor","J.T. Walsh"
"2e546760-ccbb-4437-ae5f-581954b5978b","actor","Phyllis Logan"
"6fd2c517-68ba-43de-abf7-58cf07275dea","actor","Akio Ôtsuka"
"c2be257b-b8db-4411-a9a9-00e9f038c2b8","actor","Catherine O'Hara"
"6bdd9f58-450b-43e2-ac8a-f3e0d8315e13","actor","Chris Elliott"
"ab9c180b-810e-4a58-8108-b1fe3033020f","actor","Benjamin Bratt"
"7bcbbd1b-12e1-4820-8bc1-4a446f71430a","actor","James Rebhorn"
"011185a9-96f2-4b0c-9193-b4c894b6030c","actor","Robby Benson"
"497fc5fb-b963-459b-8580-cf1aec63acfe","actor","Graham Greene"
"cdcdcf20-bff7-4764-8772-59ed66306001","actor","Ruby Dee"
"7859382d-76aa-4269-a35e-39f05c8ece27","actor","Valeria Golino"
"67be1bd9-3f78-435c-9487-0370c19e4459","actor","Mami Koyama"
"4cb4b311-c7ce-4731-a887-0a1a0e031d58","actor","Otto Sander"
"eedd9c2f-fe8b-4194-9db3-2c756b035ca6","actor","Francine Racette"
"896fdf0a-f632-405f-a6bc-6a660832adbc","actor","Kotoe Hatsui"
"474cd34b-4dc6-4dec-ad8a-edee71e880b9","actor","Rohini Hattangadi"
"f13af96a-272f-4f55-a970-94aa25f99986","actor","Ken'ichi Hagiwara"
"470b9411-2004-4058-9b6d-edeecf6407a5","actor","Melvyn Douglas"
"f7dfda89-6267-48b4-b6ec-0080a5d916bc","actor","Tony Roberts"
"b263ac74-f1dd-46cd-922b-2a4dd96f1d92","actor","Penelope Allen"
"a921dba0-4398-4740-aba1-7364ccba4119","actor","Marty Feldman"
"0c2a334c-86ad-49ab-940d-4ba0ea0b421e","actor","Victor Jory"
"bc154697-9f4e-49d7-aa9d-b94c3554441d","actor","Linda Blair"
"3d7fab14-d661-418a-b917-174c7cc0ddc4","actor","Alec Cawthorne"
"a4850fef-f081-4c66-858f-ebe3de8edb9c","actor","Leonard Frey"
"80b7d5ec-a2bc-455f-b0a4-e6f6b66fb8a3","actor","Gastone Moschin"
"686f5688-bac0-4ae9-8e36-e9ac3e90f472","actor","Katharine Ross"
"87b9a7a3-fcb9-40f6-ae24-e5cd30539431","actor","Kim Hunter"
"a2f6b49e-75b3-415c-aa1d-7e5d3e1a85f5","actor","George Segal"
"85886624-22e8-4aa6-9471-40909b918ecc","actor","Eleanor Parker"
"403fc72a-24c5-4e8c-a157-7a9ca0b5da55","actor","Geraldine Chaplin"
"42abbeba-558b-4518-a2f6-9d2295592928","actor","Marianne Koch"
"dec7a01c-0724-4184-8e5b-0ca654b82484","actor","André S. Labarthe"
"30d55035-9579-4966-99bd-e36db435a70b","actor","Piper Laurie"
"f5b51a71-6603-4837-aacb-cecb04783331","actor","Ricky Nelson"
"caa4f779-7f1a-44e5-be97-f3cdae76f409","actor","Ben Gazzara"
"e443472d-9369-4bf1-9ed9-06bf23af1153","actor","Burl Ives"
"82ebd508-9644-4908-83f8-e578f9c5e504","actor","Susan Harrison"
"8251bed3-baa3-4673-aa84-648836361baf","actor","Vince Edwards"
"893caea9-0d04-4acb-896d-88af9ea92b4a","actor","Lillian Gish"
"2eb5b1f0-c002-4e30-840b-24477467353e","actor","Richard Basehart"
"f1b85c2f-3d5f-42a7-9ef2-9bf619f6ee86","actor","Paul Meurisse"
"c619f9fc-5b39-48a0-b402-e37b9b3dc36c","actor","Otto Preminger"
"d4389232-8386-48d1-be48-f13e7703e753","actor","Eddie Albert"
"59c4f6c7-8858-4e66-95dd-6e04ac858402","actor","Frank Lovejoy"
"6fad2284-286e-4edd-b748-d19639e8e931","actor","Valerie Hobson"
"d7c0b1f9-beab-455a-bb99-48756f3a6f79","actor","Stanley Holloway"
"3743f12e-fe60-4190-b4bb-f883717c8eae","actor","Clifton Webb"
"c61c3758-bcb2-434b-aeac-74098cff0c58","actor","Gladys George"
"d45fcff3-9a55-47e3-8715-74495a592832","actor","John Carradine"
"598c4d54-0853-4597-80da-5ecfd99c4a16","actor","Norman Taurog"
"024f279b-52c9-41cd-95db-13701c4280c0","actor","Paulette Dubost"
"e0be7039-307b-46ee-b6d0-490a82434888","actor","Maureen O'Sullivan"
"e5a56e4e-b93d-4f83-a075-f76d748712a5","actor","John Wray"
"213bdbf5-c597-4cbb-a23d-64b6366de3e3","actor","Grigoriy Aleksandrov"
"26d9ee02-a83e-4467-a9ce-df691bbf14d8","actor","Sahil Vaid"
"26c6ec30-e434-4502-a7b6-ff52c0c9784a","actor","Kirin Kiki"
"2c0193d6-0452-47ea-a812-fab0dd1ef968","actor","Julia Greer"
"aecde170-1d8f-4715-a27e-6f70e0e4531e","actor","Michael Stuhlbarg"
"81e28855-0dc5-4342-9f8f-d1849d78ce39","actor","Hayley Squires"
"3bb5ad0c-df40-4a7f-8940-476ce295ad8d","actor","Rima Te Wiata"
"f9dd76c8-1ba8-4be6-b302-f31282a73c33","actor","Samantha Isler"
"273b48e9-f2cc-4d7b-b235-54df8b9520c9","actor","Maria Doyle Kennedy"
"777c6098-2857-4729-9755-7c2d647eab77","actor","Oscar Isaac"
"a18c2358-45e1-4d36-ae1f-14f543e25f36","actor","Seamus Davey-Fitzpatrick"
"ac768e46-4409-4138-a399-6f78cb1d88fe","actor","Taner Birsel"
"6875ed97-aca3-46ac-a6a7-69d0cdb86f18","actor","Isabelle Huppert"
"e4106420-2260-4675-bfee-004d066b7881","actor","Adel Bencherif"
"795a623f-0efb-403d-87c2-841fe5582529","actor","Dominique McElligott"
"dbd386fb-f533-46cb-9f60-5a1c8ec761b6","actor","Per Ragnar"
"5d5ad3ba-3514-4ff3-93c8-8641035dd715","actor","Jason Cope"
"4fe63513-1758-48e4-8547-3d13c5a82174","actor","Evan Rachel Wood"
"3c9f4439-079b-49e8-9458-afe94934fc6d","actor","Tarun Arora"
"d6ab46cf-252a-4f73-9c79-dc350c5da88a","actor","Vlad Ivanov"
"454fd244-c2cf-40ff-8b5c-44576ec4c992","actor","John Billingsley"
"61da61f1-0943-4ab1-9a29-583fe58fd6f0","actor","Tsuyoshi Ihara"
"447e7abe-aec3-42bb-aa5d-d50a3086fc77","actor","Justine Waddell"
"e0f448a0-62f0-4090-90ee-3c864010e49c","actor","Danielle Proulx"
"eeb27157-2354-40e9-a4e4-2cbfca7d5fb6","actor","Jean-Baptiste Maunier"
"6fecc077-4a43-4eb6-8320-5b0be3ab4c2b","actor","Terrence Howard"
"c698a6fe-3165-4227-b5ef-e1cd3b29f4fe","actor","Kate Ashfield"
"4b06947a-e4a7-4591-bf60-8e8f1d70e546","actor","Güven Kiraç"
"a53d5183-c088-41ec-8267-09795fee9d34","actor","Filip Sovagovic"
"943a69de-4a2e-4ecc-9a0d-43b1b09ae98b","actor","Yoshiyuki Takei"
"c052124f-aeb1-43a8-a501-acfde94ba2e0","actor","Graciela Tenenbaum"
"faaf11f9-d3b7-47fc-a645-6f3d6a1c3db1","actor","Kate Hudson"
"17b6f1c3-6da0-4ac5-86d9-38c1ee4b038d","actor","Takashi Tachibana"
"fe075e11-95eb-4253-a66b-4ae46b8d555a","actor","Mamaengaroa Kerr-Bell"
"0d20f129-e3c6-4781-ab4e-e5c409ad395b","actor","Dennis Hopper"
"20740f53-f1db-42aa-bc05-08a758373609","actor","Takeshi Aono"
"7de3eb5d-42c6-4474-9b63-0fe99f55cd9c","actor","Penelope Ann Miller"
"43b50b90-fd04-4176-82d5-eca59778bdc2","actor","Alison Whelan"
"8dd1058b-f670-4f42-8d4b-73e6a5401d2a","actor","Bill Bernstein"
"29c334a3-e224-4438-b95d-e3acdd312ad7","actor","Christopher Guest"
"04c10421-8112-47ce-887a-0c0683d6f738","actor","Darren McGavin"
"b4897fab-93ab-4b21-8bdb-6b825f2105a4","actor","Cab Calloway"
"717ef6a5-63c5-479f-84f3-f9a1ddfe11ed","actor","Mariel Hemingway"
"84843373-335c-44c1-b6b1-ab41f6d30aa9","actor","Ann Reinking"
"52b5c744-f0cd-4646-b840-eccf44cabf5c","actor","Scott H. Reiniger"
"a8e29eae-03bb-4540-a9e4-24a054e85eef","actor","Jack Warden"
"88c6ecbe-f999-4cda-9c12-66f4bbeb8c5c","actor","Zamira Saunders"
"228821ee-4640-4790-a935-3ac5abae2afa","actor","Pupella Maggio"
"d00d8c2a-66c1-49d8-b15a-19881a51c349","actor","Paul Frankeur"
"1e2f8aba-4df8-44f8-902b-3e4160f39953","actor","Helena Rojo"
"7784e4d5-7393-43a4-bdc9-440a7b9e1b70","actor","Vivian Pickles"
"6ba6259b-2e53-4486-aaa9-d83dbb127586","actor","Stephen Young"
"8e0f5eb6-5a13-4bae-88b6-b9281f9498d5","actor","Robert Ryan"
"f94b9a4d-8a0b-40eb-8c8a-b66085f7263f","actor","Karl Hardman"
"3f35d377-7f16-4ddf-93a8-50865338cd6c","actor","Warren Oates"
"d47a5e2c-85bb-4b80-bfcf-f79ed744a097","actor","Jean Simmons"
"086a113a-fa1f-4db7-853e-69648a9310b8","actor","Lea Massari"
"99c2ba86-71ca-476a-9286-e9bcfd137b40","actor","Stella Dassas"
"1f3b4715-142c-45fb-b80e-70e3d48569e5","actor","Julie Harris"
"bdca5aee-b2b1-4fd7-9199-bebac698d375","actor","Thomas Mitchell"
"c23e345b-4cb7-484d-b009-d0ad66a1aa99","actor","Ruth Roman"
"4a958be1-0853-443e-85c1-47369f44fba3","actor","William H. Lynn"
"b645bfa3-a0c1-4c9d-a46e-058b7817a395","actor","John Payne"
"f10e80bc-f206-45f3-9779-dc1767f3f83a","actor","John Ridgely"
